variant,step,loss,step_time_sec,grad_norm,valid_tokens,loss_tokens,capacity_tokens,valid_ratio,loss_ratio,cumulative_valid_tokens,cumulative_loss_tokens,cumulative_step_time_sec
unpacked,50,1.3675156831741333,0.2215951190000851,12.3125,131,41,2048,0.06396484375,0.02001953125,6996,2254,62.24734795400002
packed,1,2.3168294429779053,52.08957214999998,27.375,2037,1203,2048,0.99462890625,0.58740234375,2037,1203,52.08957214999998
packed,2,1.3838931322097778,0.3566503010000588,11.5625,2048,1104,2048,1.0,0.5390625,4085,2307,52.44622245100004
packed,3,1.4218580722808838,0.21776683299992783,4.71875,2048,1146,2048,1.0,0.5595703125,6133,3453,52.66398928399997
packed,4,1.1000759601593018,0.21984305400007997,3.3125,2045,1065,2048,0.99853515625,0.52001953125,8178,4518,52.88383233800005
packed,5,0.9928832054138184,0.21997807399998237,3.625,2045,1089,2048,0.99853515625,0.53173828125,10223,5607,53.10381041200003
packed,6,1.803826928138733,0.2200491730000067,3.453125,2047,977,2048,0.99951171875,0.47705078125,12270,6584,53.32385958500004
packed,7,1.3810840845108032,0.22082415399995625,2.859375,2040,1140,2048,0.99609375,0.556640625,14310,7724,53.54468373899999
packed,8,1.513466477394104,0.22071188500001426,3.921875,2048,1068,2048,1.0,0.521484375,16358,8792,53.76539562400001
packed,9,1.480737566947937,0.22096804299997075,3.734375,2048,1057,2048,1.0,0.51611328125,18406,9849,53.98636366699998
packed,10,0.9638558626174927,0.2211980140000378,4.03125,2048,1079,2048,1.0,0.52685546875,20454,10928,54.207561681000016
packed,11,1.122702717781067,0.22038906399995994,2.21875,2048,1101,2048,1.0,0.53759765625,22502,12029,54.427950744999976
packed,12,1.1414371728897095,0.22124253399999816,2.25,2048,1090,2048,1.0,0.5322265625,24550,13119,54.649193278999974
packed,13,1.086066484451294,0.2205489039999975,2.390625,2048,1087,2048,1.0,0.53076171875,26598,14206,54.86974218299997
packed,14,1.2502856254577637,0.2210002340000301,3.421875,2048,1069,2048,1.0,0.52197265625,28646,15275,55.090742417
packed,15,1.342790961265564,0.22112418400001843,2.5625,2047,1137,2048,0.99951171875,0.55517578125,30693,16412,55.31186660100002
packed,16,1.373958945274353,0.2212793439999814,4.78125,2048,1098,2048,1.0,0.5361328125,32741,17510,55.533145945
packed,17,1.1195743083953857,0.2207205539999677,2.375,2046,1054,2048,0.9990234375,0.5146484375,34787,18564,55.75386649899997
packed,18,1.036773920059204,0.2206822740000689,2.546875,2036,1014,2048,0.994140625,0.4951171875,36823,19578,55.97454877300004
packed,19,1.4049756526947021,0.22151532399993812,2.421875,2048,1046,2048,1.0,0.5107421875,38871,20624,56.196064096999976
packed,20,1.2087500095367432,0.22094800400009262,2.203125,2048,1026,2048,1.0,0.5009765625,40919,21650,56.41701210100007
packed,21,1.0585216283798218,0.2209746639999821,2.0,2048,1042,2048,1.0,0.5087890625,42967,22692,56.63798676500005
packed,22,1.6301895380020142,0.22093554399998538,2.421875,2048,992,2048,1.0,0.484375,45015,23684,56.858922309000036
packed,23,1.1193207502365112,0.22094578400003684,1.9140625,2048,1018,2048,1.0,0.4970703125,47063,24702,57.07986809300007
packed,24,1.1920337677001953,0.22067882399994687,2.59375,2048,1031,2048,1.0,0.50341796875,49111,25733,57.30054691700002
packed,25,1.172321081161499,0.22085758399998667,2.390625,2048,1053,2048,1.0,0.51416015625,51159,26786,57.521404501000006
packed,26,1.1397184133529663,0.2212921139999935,2.15625,2048,998,2048,1.0,0.4873046875,53207,27784,57.742696615
packed,27,1.2406773567199707,0.22117836400002489,2.25,2048,1027,2048,1.0,0.50146484375,55255,28811,57.963874979000025
packed,28,1.1041984558105469,0.22148526399996626,2.09375,2048,1038,2048,1.0,0.5068359375,57303,29849,58.18536024299999
packed,29,1.259629726409912,0.22090597400006118,2.15625,2044,1057,2048,0.998046875,0.51611328125,59347,30906,58.40626621700005
packed,30,1.3643661737442017,0.22074682400000256,2.40625,2016,1035,2048,0.984375,0.50537109375,61363,31941,58.627013041000055
packed,31,1.2264659404754639,0.2209724639999422,2.53125,2004,993,2048,0.978515625,0.48486328125,63367,32934,58.847985505
packed,32,1.2259200811386108,0.22143750400005047,11.9375,2048,995,2048,1.0,0.48583984375,65415,33929,59.06942300900005
packed,33,1.3453524112701416,0.2208989539999493,2.265625,2048,1001,2048,1.0,0.48876953125,67463,34930,59.290321963
packed,34,1.6722854375839233,0.2207832540000254,4.59375,2048,997,2048,1.0,0.48681640625,69511,35927,59.51110521700002
packed,35,1.465611219406128,0.22071692400004395,3.078125,2048,1021,2048,1.0,0.49853515625,71559,36948,59.731822141000066
packed,36,0.9830206036567688,0.2206535340000073,2.75,2048,978,2048,1.0,0.4775390625,73607,37926,59.95247567500007
packed,37,1.2549272775650024,0.22115964399995391,2.09375,2048,991,2048,1.0,0.48388671875,75655,38917,60.17363531900003
packed,38,1.160264492034912,0.2208372339999869,2.046875,2048,1000,2048,1.0,0.48828125,77703,39917,60.394472553000014
packed,39,1.184852957725525,0.22127062399999886,1.9609375,2048,1012,2048,1.0,0.494140625,79751,40929,60.61574317700001
packed,40,1.6009529829025269,0.22097169400001349,2.703125,2048,1021,2048,1.0,0.49853515625,81799,41950,60.83671487100003
packed,41,0.9278280735015869,0.22110138400000778,1.6796875,2048,988,2048,1.0,0.482421875,83847,42938,61.057816255000034
packed,42,1.2223711013793945,0.22093715400001201,2.09375,2048,977,2048,1.0,0.47705078125,85895,43915,61.278753409000046
packed,43,0.9193741679191589,0.22070184400001835,1.6328125,2048,1012,2048,1.0,0.494140625,87943,44927,61.499455253000065
packed,44,1.0336929559707642,0.22095155399995292,2.5,2025,953,2048,0.98876953125,0.46533203125,89968,45880,61.72040680700002
packed,45,1.1011468172073364,0.2206711339999856,1.6875,1993,987,2048,0.97314453125,0.48193359375,91961,46867,61.941077941
packed,46,1.3054399490356445,0.2212150540000266,1.9375,2014,981,2048,0.9833984375,0.47900390625,93975,47848,62.16229299500003
packed,47,1.1028634309768677,0.22064829399994323,2.015625,2048,955,2048,1.0,0.46630859375,96023,48803,62.38294128899997
packed,48,1.1251029968261719,0.22089156399999865,3.296875,2048,982,2048,1.0,0.4794921875,98071,49785,62.60383285299997
packed,49,1.3161972761154175,0.2209681230000342,5.375,2048,986,2048,1.0,0.4814453125,100119,50771,62.824800976000006
packed,50,1.0672560930252075,0.2210879350000141,1.703125,2048,994,2048,1.0,0.4853515625,102167,51765,63.04588891100002
